glucose, eda_mean, eda_kurt, temp_mean, temp_std, temp_kurt, acc_x_mean, acc_x_std, acc_x_kurt, acc_y_mean, acc_y_std, acc_y_kurt, acc_z_mean, acc_z_std, hr_std, hr_kurt, hr_spectral_centroid, acc_z_spectral_bandwidth, acc_y_spectral_bandwidth, acc_x_spectral_bandwidth, eda_spectral_bandwidth,datetime_spectral_bandwidth
0.0,0.1393261143002253,-0.2216703640777644,0.4285144371599942,0.0119903054257841,-1.3334424492168242,0.4691379396823507,0.067724037357233,-1.1234402611259375,0.4812592675091774,0.0700349338527576,-0.860971293404079,0.5279170278370744,0.0759279600180999,0.0521688760637128,-1.2758198641224368,0.0109801777545457,0.2353317441616389,0.3118004882346117,0.2358979014332868,0.3433351441149263,0.4373904588302429
0.0148959213901604,0.1534264830940871,-0.7469777688519064,0.4375049983726227,0.0133303382976888,-0.315874366830025,0.4821741114468471,0.0671675139511003,-1.2818578933753568,0.4608235307926983,0.0618561579479451,-0.8057315155112517,0.5466969618560925,0.0676173004637333,0.055504293867306,-1.3648591654193418,0.0193028359730618,0.2165789735900172,0.2108146169949394,0.2085843104324531,0.2765479095684831,0.4189086173208569
0.0816853537590883,0.1546627827345485,-0.7378033079115873,0.4445492165341515,0.0105841386240313,-1.0303072379487916,0.4955556494677208,0.0594527436205055,-0.8813370600540362,0.4761503667695238,0.0728544809709474,-1.1069557552118583,0.5586559501477024,0.0640720767675915,0.0485993303497948,-1.0131550848920143,0.0055003133938318,0.2737543186485645,0.2049785237080799,0.252834749834606,0.2681822812903215,0.4023549202905133
0.0470174396791561,0.1558432972183336,-0.5452198188078894,0.4503008322871621,0.0110158604090007,-1.2387994822843422,0.5052074978618976,0.0529370662114154,-0.1669599936565,0.4851393729649697,0.07315185197035,-1.1913246892694596,0.5663115984216313,0.0630114560339606,0.0540585678196514,-1.0548631817232594,0.0697117212813947,0.1937431237597088,0.2122681570295797,0.2399079915338019,0.252145668467581,0.3874780599680642
2.7521886783038463e-05,0.155913523349553,-0.5580745583318478,0.4556962849304876,0.0112407847068877,-0.1337143501620854,0.5091079881047437,0.0410028196924724,-0.2908550611179836,0.4961273713358535,0.0695834875348421,-1.0018956248279576,0.5759726588610734,0.0527195291023668,0.0409177103031186,-0.7731202937460226,0.0669887505858624,0.2319567148800896,0.2136582545700697,0.208144765028254,0.2628385962662213,0.3740466215896745
0.0382754327032189,0.1528783258653813,-0.0858876275197477,0.4627972288092247,0.0084072056718067,-0.405523724524774,0.4846351074835403,0.034451735566315,0.0542493538394364,0.4999928780761579,0.0689680834582424,-0.5118199324969628,0.5578400931496216,0.0580960668261078,0.0467604759416952,-1.028407303050267,0.066066763392665,0.2204152559541924,0.1930482902780037,0.2711249222820955,0.2551487924885037,0.3618603868244164
0.0593601035346744,0.1475831432271404,3.208671653837533,0.4665699539684752,0.0091924937547354,-0.3385736714340472,0.4723550929954545,0.040481261517744,1.757605218077868,0.4952709006217283,0.0612158739508806,-0.3426775728555147,0.5512562477089937,0.0637598559949229,0.0511477068290478,-1.3075726795089702,0.0083036416728185,0.2651413724188982,0.2123264460356468,0.2872755778627332,0.2606008021068244,0.3507501408243558
0.0109527236516323,0.1486607562163295,3.129908644143883,0.4703408192681451,0.0063315429283312,-0.3955904478361867,0.4394314216018044,0.069424492013089,0.1601826036524327,0.4803672745279166,0.0514551724506337,-0.2832827680870955,0.5589122841063457,0.0652427199934669,0.0498762012494099,-1.0937916007682016,0.0248750722390646,0.2145248487093748,0.2292449937877967,0.2081673847531502,0.2752569536019197,0.3405739921726163
0.0131282435818593,0.1493972493093583,4.763427780313544,0.4737917887199514,0.0060013004692844,1.272360787558949,0.3972522751822803,0.0903846268132868,-1.2897865841487657,0.4642204264091527,0.0495721248664837,-0.1362718716592335,0.550839683463786,0.0614428499723022,0.0505809484008207,-1.1379988437253374,0.015019531322052,0.2292134692098697,0.3043510603148376,0.3187555433518904,0.2741858019856498,0.3312130521531103
0.0764739075630441,0.1497284396320982,5.751343467073838,0.4775012786534614,0.0053383803037785,-0.8387547375505453,0.3543510359899164,0.0856652492844603,-1.5182016276120758,0.4465845284189056,0.0580740582366472,-0.3477774341860895,0.5498651486728334,0.0576740516973342,0.0442125988712132,-1.3517294463971914,0.0639010222119345,0.2266809955962422,0.2514740791285244,0.3238388686560829,0.2708762219715288,0.3225674386559657
0.0,0.1508629783714443,6.899788067911597,0.4772762356442087,0.0056625988631827,-0.9712885746207536,0.3267712933562052,0.0726818475886171,-0.4135653153331597,0.4548679427712883,0.065414226175058,-0.2010908716600576,0.5582312999978437,0.0572281575140391,0.0668474232231799,-0.8736177387354167,0.0397495671220218,0.2503388423361783,0.2137893103171091,0.2768925262743174,0.2873715238179147,0.3145528704991892
0.0376126588593129,0.1515452211183373,9.041267365538038,0.4764913749011948,0.0060357086043142,-0.993764413203376,0.2943877236310114,0.0433811428841698,2.129922436375156,0.4456272998163423,0.073861936130813,-0.723463276049479,0.5582691420316106,0.0570973370581303,0.0758333306964901,-1.6069155883080175,0.0376312889794384,0.2745371883260891,0.3373156815421889,0.2564314126176287,0.349818650670223,0.3070978633454801
0.0625828089836348,0.1493674277548037,4.525505409786218,0.4759445761844978,0.0063674678141745,-1.135407595619225,0.2968797661757835,0.0460890194096893,0.8728965668727753,0.42420003515921,0.0771215091419985,-0.8327443947940298,0.5529954718933955,0.0617327884057148,0.0705104999309172,-1.270421321131152,0.0605474086803772,0.253514277218711,0.2713990817674822,0.3190121434270986,0.355844971954092,0.3001414550833807
0.0358325601910118,0.1457159613056224,-0.2882729522219738,0.4730729529920489,0.0072053279222856,-0.1730561664302388,0.3036194879695315,0.0441337622681187,0.553898351032271,0.4201864775712629,0.0816166946689905,-0.9743964660436402,0.5519623520279449,0.0686131425747969,0.0467319820643749,0.4459710597837745,0.0518148952166749,0.2593440430689916,0.2437950618752853,0.2385546288642435,0.3540447256867748,0.2936313706954915
0.0036588332432718,0.1470997714512208,0.2313098260707309,0.4679536894964428,0.0063544842488681,0.8267954076301689,0.3041276317550327,0.042484711539003,0.9302880661166636,0.4337813402865585,0.078686793714252,-0.940473074235114,0.5476899540720616,0.0826608162898145,0.0273679058076551,-0.5256062174491936,0.0220071554251093,0.2857037261942016,0.2736174808143715,0.2595391801337126,0.3512755765968521,0.2875225423808371
0.0561976418686439,0.1454726000208505,0.3228215994452914,0.4623034360905749,0.0110297038613747,-0.2291154949517753,0.3022620922050982,0.0438025901164938,0.7817384072916296,0.4283010321739529,0.0723962997256678,-0.9354742373519738,0.5238363844146883,0.1047162746619653,0.0407024367895889,0.1985305792095295,0.063765075360881,0.2663174064123907,0.2460987304323114,0.2405875216973566,0.3496223147697163,0.281775913447861
0.0,0.1455255599638292,0.2477024319300982,0.454297670525875,0.0148314336964429,-1.2861667006863629,0.3090727667740467,0.0426487219004685,0.5409976810155501,0.4487071701858634,0.074796500449681,-0.6635746767370936,0.5365416909243806,0.1088379541041926,0.036259945421652,-1.1676844984245134,0.0347888804458864,0.2631471429509436,0.3152764788274151,0.2406724101774871,0.2863569722862796,0.2763574678923245
0.0599719603870133,0.1490772037115166,-0.2170773081873283,0.4467801181010832,0.0144423897219657,-1.4346748913560343,0.3062597559265513,0.0346243765989624,-0.0671450895576923,0.4815506494626756,0.0720564548468943,-0.4534286221829622,0.5477179636457726,0.1116215570632963,0.0342613484875925,-1.19364722183132,0.0144761311759618,0.2417405381646989,0.2737205021427523,0.2440176531224436,0.3046647353897221,0.2712374394282333
